4502	RESOURCE
4503	BUILDING
4504	DIPLOMACY
4506	OVERVIEW TOTAL
4507	TOTAL POINTS FOR THIS PLAYER
4508	SHIPS BUILT
4509	TOTAL NUMBER OF SHIPS THAT PLAYER BUILT
4510	SHIPS LOST
4511	TOTAL NUMBER OF SHIPS THAT PLAYER LOST
4512	ENEMY SHIPS KILLED
4513	TOTAL NUMBER OF ENEMY SHIPS THAT PLAYER DESTROYED
4514	ENEMY SHIPS CAPTURED
4515	TOTAL NUMBER OF ENEMY SHIPS THAT PLAYER CAPTURED
4516	BEST SHIP
4517	PLAYER'S FAVOURITE SHIP
4518	COMBAT TOTAL
4519	TOTAL COMBAT POINTS FOR PLAYER
4520	RESOURCES HARVESTED
4521	TOTAL RESOURCES THAT PLAYER HARVESTED
4522	RESOURCE SPENT
4523	TOTAL RESOURCES THAT PLAYER SPENT
4524	HARVESTERS BUILT
4525	TOTAL NUMBER OF HARVESTERS THAT PLAYER BUILT
4526	REFINERIES BUILT
4527	TOTAL NUMBER OF REFINERIES THAT PLAYER BUILT
4528	RESOURCES TOTAL
4529	TOTAL RESOURCE POINT FOR PLAYER
4530	BUILD CAPABLE SHIPS
4531	TOTAL BUILD-CAPABLE SHIPS THAT PLAYER BUILT
4532	SUBSYSTEMS
4533	TOTAL SUBSYSTEMS THAT PLAYER BUILT
4534	% RESEARCH
4535	TOTAL PERCENT OF RESEARCH THAT PLAYER COMPLETED
4536	RU SPENT ON RESEARCH
4537	TOTAL RESOURCES THAT PLAYER SPENT ON RESEARCH
4538	BUILDING TOTAL
4539	TOTAL BUILDING POINTS FOR PLAYER
4540	TEAM
4541	TEAM NUMBER FOR PLAYER
4542	TRIBUTE RECEIVED
4543	TOTAL TRIBUTE RECEIVED BY PLAYER
4544	TRIBUTE DONATED
4545	TOTAL TRIBUTE DONATED BY PLAYER
4546	TIME OF DEATH
4547	TIME OF DEATH FOR PLAYER
4548	DIPLOMACY TOTAL
4549	TOTAL DIPLOMACY POINTS FOR PLAYER
4550	GAME STATISTICS
4551	VICTORY
4552	DEFEAT
4553	PLAYER STATISTICS
4554	STATS SUBTITLE//
4555	OVERVIEW OF ALL GAME STATS
4556	COMBAT RELATED STATISTICS
4557	RESOURCE RELATED STATISTICS
4558	BUILDING AND RESEARCH RELATED STATISTICS
4559	DIPLOMACY AND TEAM RELATED STATISTICS
4560	TYPE YOUR CHAT MESSAGE
4561	POST YOUR CHAT MESSAGE
4562	RETURN TO LOBBY
4563	PLAYBACK A PREVIOUSLY RECORDED GAME
4564	SAVE A RECORDING OF THE LAST GAME FOR VIEWING LATER
4565	RETURN TO THE MAIN MENU
4566	START A NEW GAME WITH CURRENT PLAYERS
4600	GEARBOX SOFTWARE INTRO
4601	INTRO MOVIES & LOGOS
4602	HOMEWORLD2 MOVIE TRAILER
4603	WATCH THE MOVIE TRAILER!
4604	OPENING SCENES AND BACKSTORY
4605	THE THREE CORES
4606	ANIMATIC 01 - Vaygr Invasion
4607	HIIGARA UNDER SEIGE
4608	ANIMATIC 02 - Terms of Surrender
4609	MAKAAN'S OFFER
4610	ANIMATIC 03 - Bentusi Intelligence
4611	SAJUUK REVEALED
4612	ANIMATIC 04 - Oracle Located
4613	ARCHEOLOGICAL DIG SITES
4614	ANIMATIC 05 - Hyperspace Malfunction
4615	THE ORACLE TAKES CONTROL
4616	ANIMATIC 06 - Lighthouse Data
4617	PROGENITOR SHIPWRECK
4618	ANIMATIC 07 - History of The Foundry
4619	FORGING THE THREE
4620	ANIMATIC 08 - Soban Intelligence
4621	THE DREADNAUGHT IS COMPATIBLE
4622	ANIMATIC 09 - Soban in Trouble
4623	INTERROGATION
4624	ANIMATIC 10 - We Survived
4625	CORE FRAGMENTS LOCATED
4626	ANIMATIC 11 - Rescue Soban
4627	VAYGR STATION THADDIS SABBAH
4628	ANIMATIC 12 - Balcora Data
4629	AN INHOSPITABLE REGION OF SPACE
4630	ANIMATIC 13 - Into Balcora
4631	THE SAJUUK KHAR
4632	ANIMATIC 14 - The Cores Unite
4633	THE CHOSEN ONE
4634	ANIMATIC 15 - Age of S'Jet
4635	ANCIENT SECRET REVEALED
4636	CREDITS
4637	PRODUCTION STAFF
4638	ANIMATIC 01 - The Great Journey
4639	QUEST FOR HIIGARA
4640	ANIMATIC 02 - Rendevous With the Khar-Selim
4641	THE FIRST JUMP
4642	ANIMATIC 03 - Return to Kharak
4643	A NEW THREAT
4644	ANIMATIC 04 - Reasons For Destruction
4645	BROKEN TREATY
4646	ANIMATIC 05 - Turning the Tides
4647	EXACTING REVENGE
4648	ANIMATIC 06 - Intel Decrypted
4649	IMPERIAL BROADCAST
4650	ANIMATIC 07 - The Bentusi Warning
4651	NO ONE RETURNS
4652	ANIMATIC 08 - The Enemy Mothership
4653	TWIN TECHNOLOGIES
4654	ANIMATIC 09 - The Protectors of Kadesh
4655	ALTERNATE ORIGINS
4656	ANIMATIC 10 - Attack the Research Station
4657	FIRST STRIKE
4658	ANIMATIC 11 - A Message From the Emperor
4659	THE EMPEROR'S DECREE
4660	ANIMATIC 12 - Hyperdrive Malfunction
4661	IT'S A TRAP
4662	ANIMATIC 13 - Captain Elson's Message
4663	FIRES OF REBELLION
4664	ANIMATIC 14 - The Hyperspace Inhibitor
4665	BREAKING AND ENTERING
4666	ANIMATIC 15 - Prepare For War
4667	THE FINAL PUSH
4668	ANIMATIC 16 - Karan Out of Commission
4669	THE EMPEROR'S POWER
4670	ANIMATIC 17 - The Journey's End
4671	ARRIVAL AT HIIGARA
4700	Crates: New cargo crate detected!
4701	Crates: Ship crate secured: Recovered %s.
4702	Crates: Research crate secured: Learned %s.
4703	Crates: Resource crate secured: Aquired %s RU.
5000	Frilliness
5001	Plain
5002	Slight frills
5003	Lace Trim
5004	Bloomers
5005	Ornate Night Gown
5006	HOW FRILLY YOUR UNDERPANTS MUST BE
5010	Happiness
5011	Depressed
5012	Sombre
5013	Excited
5014	Manic
5015	HOW MUCH YOU WANT TO PLAY THIS GAME
5020	Eclipse range
5021	0.000000001
5022	0.00000001
5023	0.0000001
5024	0.000001
5025	0.00001
5026	0.0001
5027	0.001
5028	0.01
5029	0.1
5030	1
5031	10
5032	100
5033	1000
5034	10000
5035	100000
5036	1000000
5037	10000000
5038	100000000
5039	1000000000
5040	10000000000
5041	ORDER OF MAGNITUDE
5050	Sauciness
5051	Serious
5052	Aloof
5053	Cheeky
5054	Sarcastic
5055	Annoying
5056	HOW MUCH YOU PLAN TO TRASH TALK
5057	MORE OPTIONS
5058	CLICK TO VIEW MORE OPTIONS
5060	Exit To Windows
5061	Form Capital Phalanx strike group
5062	Form Frigate Line strike group
5063	Form Fighter Screen strike group
5064	Leave Strike Group
5065	Fighter Facility Shortcut
5066	Corvette Facility Shorcut
5067	Frigate Facility Shortcut
5068	Capital Ship Facility Shortcut
5069	Utility Units Build Shortcut
5087	SUBTITLES
5088	ENABLE SUBTITLES
5089	SPECIAL EFFECTS
5090	ADJUST THE FREQUENCY OF THE BATTLE CHATTER EVENTS
5091	TOGGLE THE IN-GAME SHIFT-RIGHT-CLICK MENU
5092	ENABLE RIGHT-CLICK MENU
5093	WHEN ENABLED, BANDBOX SELECTION PRIORITY WILL BE GIVEN TO MILITARY UNITS
5094	LOWEST
5095	STANDARD
5096	HIGHEST
5097	RESTORE CONTROLS
5098	CLEAR THE HOTKEY FOR THE SELECTED ITEM
5099	RESTORE ALL HOTKEYS TO DEFAULTS
5100	OFF
5101	ON
5102	LOW
5103	HIGH
5104	INSTANT
5105	FADE IN
5106	GAME OPTIONS
5107	CONFIGURE OPTIONS
5108	OPTIONS
5109	CONTROLS
5110	AUDIO
5111	VIDEO
5112	ADVANCED VIDEO
5113	GAMEPLAY
5114	ORDER FEEDBACK DELAY
5115	MOUSE SENSITIVITY
5116	ENABLE EDGE OF SCREEN PAN
5117	SFX VOLUME
5118	SPEECH VOLUME
5119	MUSIC VOLUME
5120	NUMBER OF SFX CHANNELS
5121	BATTLE CHATTER FREQUENCY
5122	STANDARD
5123	FLEET VOICE OVERS
5124	VOICE 1
5125	VOICE 2
5126	VOICE 3
5127	ENABLE BATTLE CHATTER
5128	ENABLE SELECTION SPEECH
5129	VIDEO RESOLUTION
5130	GAMMA
5131	PRESETS
5132	CUSTOM
5133	DETAIL LEVEL (MIN MAX LOD PRESETS)
5134	TEXTURE QUALITY
5135	SHADOW RESOLUTION
5136	FILTERING ANISTROPY (IS THIS OK?)
5137	TODO
5138	ENABLE VSYNC
5139	TODO CONTROLS OPTION
5140	FX OPTION0
5141	BACK
5142	RESTORE DEFAULTS
5143	APPLY
5144	GAMEPLAY
5145	ORDER FEEDBACK DELAY
5146	ENABLE NLIPS
5147	ENABLE EDGE OF SCREEN PAN
5148	MILITARY SELECTION PRIORITY
5149	SFX VOLUME
5150	SPEECH VOLUME
5151	MUSIC VOLUME
5152	NUMBER OF SFX CHANNELS
5153	SOUND QUALITY
5154	TODO VIDEO OPTION
5155	TODO CONTROLS OPTION
5156	CANCEL
5157	ACCEPT
5158	UPDATING
5159	CHOOSE DOWNLOAD LOCATION//
5160	BACK
5161	APPLY
5162	DOWNLOAD
5163	FLEET INFORMATION//
5164	FLEET INFO
5165	CLIENT MODS
5166	SERVER MODS
5167	WAITING
5168	AN OPERATION IS IN PROGRESS//
5169	ARE YOU SURE?
5170	CHOOSE//
5171	NO
5172	YES
5173	%s OPTIONS//
5174	GAME LENGTH: %d:%02d:%02d
5175	GAME MAP: %s
5176	The game has been paused by %s. Please wait.
5177	SelectedPlayer
5178	CHAT
5179	PLAY RECORDED
5180	SAVE RECORDED
5181	NEW GAME
5182	CLEAR KEY
5183	THIS KEY CANNOT BE REASSIGNED
5184	CLICK TO REASSIGN KEY
5185	EXTRA INFO
5186	Name: %1NAME%\nURL: %2URL%\nSave Location: %3LOC%\nPatch Size: %4SIZE% bytes
5187	Name: %1NAME%\nURL: %2URL%\nSave Location: %3LOC%\nPatch Size: unknown
5188	CONTINUE
5189	SPECIFY SCREEN RESOLUTION
5190	Selection
5191	Orders
5192	Control Groups
5193	Taskbar
5194	Tactics & Formations
5195	Camera
5196	Build & Research
5197	System
5198	Unassigned / FIXME
5199	SHIFT CLICK TO BUILD 5
5200	SELECT BUILD SHIP
5201	CLICK ICON TO FOCUS
5202	NEXT BUILD SHIP
5203	PREVIOUS BUILD SHIP
5204	CLICK TO BUILD
5205	PAUSE QUEUE
5206	CANCEL QUEUE ITEM
5207	MOVE QUEUE ITEM TO TOP
5208	CLOSE WINDOW (%s)
5209	EXPAND QUEUE
5210	COLLAPSE QUEUE
5211	SELECT BUILD FACILITY
5212	SHOW ALL
5213	SHOW BUILD INFORMATION
5214	ITEM CURRENTLY UNAVAILABLE
5216	SELECT LAUNCH SHIP
5217	CLICK ICON TO FOCUS
5218	NEXT LAUNCH SHIP
5219	PREVIOUS LAUNCH SHIP
5220	SELECT SHIPS TO LAUNCH
5221	CLOSE WINDOW (%s)
5222	SHIPS WILL REMAIN DOCKED
5223	SHIPS WILL AUTO LAUNCH
5224	LAUNCH ALL DOCKED SHIPS
5225	LAUNCH SELECTED SHIPS ONLY
5226	CLICK TO RESEARCH
5227	CLOSE WINDOW (%s)
5228	SELECT RESEARCH FACILITY
5229	SHOW ALL RESEARCH (%s)
5230	SHOW RESEARCH INFORMATION
5231	UTILITY RESEARCH (%s)
5232	CORVETTE RESEARCH (%s)
5233	CAPITAL RESEARCH (%s)
5234	FIGHTER RESEARCH (%s)
5235	FRIGATE RESEARCH (%s)
5236	PLATFORM RESEARCH (%s)
5237	SHOW ALL
5238	CHANGE ADVANCED VIDEO SETTINGS
5239	CHANGE KEYBOARD AND CONTROL SETTINGS
5240	CHANGE GAMEPLAY AND CAMERA SETTINGS
5241	CHANGE VIDEO SETTINGS
5242	CHANGE AUDIO SETTINGS
5243	AMOUNT OF TIME ORDER FEEDBACK REMAINS ON SCREEN
5244	ADJUST THE ORDER FEEDBACK DELAY
5245	DETERMINES THE SENSITIVITY OF THE MOUSE POSITION
5246	ADJUST THE SENSITIVITY OF THE MOUSE POSITION
5247	TOGGLE EDGE OF SCREEN PANNING
5248	TOGGLE NLIPS (NON LINEAR INVERSE PERSPECTIVE SCALING)
5249	SOUND EFFECTS VOLUME
5250	ADJUST THE VOLUME OF THE SOUND EFFECTS
5251	FLEET COMMAND SPEECH VOLUME
5252	ADJUST THE VOLUME OF THE FLEET COMMAND SPEECH
5253	BACKGROUND MUSIC VOLUME
5254	ADJUST THE VOLUME OF THE BACKGROUND MUSIC
5255	UI SOUND VOLUME
5256	ADJUST THE VOLUME OF THE USER INTERFACE SOUNDS
5257	NUMBER OF SOUND EFFECTS CHANNELS
5258	ADJUST THE NUMBER OF CHANNELS TO USE FOR SOUND EFFECTS
5259	LOWEST - BATTLE CHATTER WILL ALMOST NEVER BE PLAYED
5260	STANDARD - BATTLE CHATTER WILL BE PLAYED SOMETIMES (RECOMMENDED)
5261	HIGHEST - BATTLE CHATTER WILL ALMOST ALWAYS BE PLAYED
5262	SELECT VOICE FOR YOU FLEET VOICE OVER EFFECTS
5263	TOGGLE BATTLE SPEECH EVENTS
5264	TOGGLE SELECTION SPEECH EVENTS
5265	SCREEN GAMMA
5266	ADJUST THE SCREEN GAMMA
5267	LOAD MINIMUM VIDEO OPTIONS (FOR LOW END SYSTEMS)
5268	LOAD DEFAULT VIDEO OPTIONS (RECOMMENDED)
5269	LOAD MAX VIDEO OPTIONS (FOR HIGH END SYSTEMS)
5270	SPECIFY CUSTOM VIDEO OPTIONS (FOR ADVANCED USERS)
5271	LOWEST TEXTURE QUALITY (FOR LOW END SYSTEMS)
5272	HIGHEST TEXTURE QUALITY (RECOMMENDED)
5273	TOGGLE VERTICAL SYNCRONIZATION
5274	DISCARD CHANGES AND RETURN TO MAIN MENU
5275	RESTORE DEFAULT OPTIONS
5276	APPLY CHANGES AND RETURN TO MAIN MENU
5277	DISCARD CHANGES AND RETURN TO MENU
5278	APPLY CHANGES AND RETURN TO MENU
5279	WHILE BANDBOXING PRIORITY WILL BE GIVEN TO MILITARY UNITS
5280	NON-COMBAT RESEARCH (%s)
5298	UPDATES
5299	DOWNLOAD AND APPLY UPDATES
5300	Exit to Windows
5301	Quit
5302	Menu
5303	Scuttle
5304	Scuttle Mouse Over
5305	Special Attack
5306	Special Attack
5307	Kamikaze
5308	Move
5309	Hyperspace
5310	Harvest
5311	Harvest
5312	Guard
5313	Dock
5314	Parade
5315	Stop
5316	Cancel
5317	Sensor Ping (1000 RU)
5318	Repair
5319	Set Rally Point
5320	Set Rally Object
5321	Retire Ships
5322	Drop Mines on Current Point
5323	Move and Attack Targets
5324	Military Selection
5325	Military Selection
5326	Form Capital Phalanx
5327	Form Frigate Line
5328	Form Fighter Screen
5329	Cancel strike group
5330	Previous Tactic
5331	Next Tactic
5332	Passive Tactics
5333	Defensive Tactics
5334	Offensive Tactics
5335	Speed:X2
5336	Speed:/2
5337	Speed:Normal
5338	Pause
5339	Focus on Flagship
5340	Focus on Selected
5341	Select All Ships
5342	Next Focus
5343	Previous Focus
5344	Zoom In
5345	Zoom Out
5346	Tactical Overlay Settings
5347	Research Manager
5348	Build Manager
5349	Build Manager (Toggle)
5350	Launch Manager
5351	Launch Manager (toggle)
5352	Sensors Manager
5353	Toggle HUDs
5354	Set Waypoints
5355	Waypoint Editing
5356	Delete Waypoint
5357	Toggle Waypoint Visibility
5358	Assign Group 1
5359	Assign Group 2
5360	Assign Group 3
5361	Assign Group 4
5362	Assign Group 5
5363	Assign Group 6
5364	Assign Group 7
5365	Assign Group 8
5366	Assign Group 9
5367	Assign Group 10
5368	Select Group 1
5369	Select Group 2
5370	Select Group 3
5371	Select Group 4
5372	Select Group 5
5373	Select Group 6
5374	Select Group 7
5375	Select Group 8
5376	Select Group 9
5377	Select Group 10
5378	Build Item 1
5379	Build Item 2
5380	Build Item 3
5381	Build Item 4
5382	Build Item 5
5383	Build Item 6
5384	Build Item 7
5385	Build Item 8
5386	Build Item 9
5387	Build Item 10
5388	Fighter Facility Shortcut
5389	Corvette Facility Shorcut
5390	Frigate Facility Shortcut
5391	Capital Ship Facility Shortcut
5392	Utility Unit Build Shortcut
5393	Modules Facility Shortcut
5394	Platform Facility Shortcut
5395	Sensors Facility Shortcut
5396	Show All Shortcut
5397	Cancel Top Ship Build Queue Item
5398	Pause Ship Queue
5399	Cancel Top Subsystem Queue Item
5400	Pause Subsystem Queue
5401	Shift Mod Dn
5402	Shift Mod Up
5403	Control Mod Dn
5404	Control Mod Up
5405	Focus Mod Dn
5406	Focus Mod Up
5407	SwitchPlayer
5408	Ship Script Reload
5409	Script Reload
5410	FlightManeuverTestOne
5411	FlightManeuverTestTwo
5412	FlightManeuverTestThree
5413	Quick Save
5414	Quick Load
5415	Restart Level
5416	Screen Shot
5417	Chat
5418	Chat
5419	Render Toggle
5420	Super Turbo Toggle
5421	Super Turbo Off
5422	Sensors Manager Filters Toggle
5423	Bring Up Objectives
5424	Rally Point
5425	Bring Up Global Queue
5426	Bring Up Events
5427	Bring Up Diplomacy
5428	Bring Up Recall
5429	Defense Field
5430	Cloak
5431	Capture (HW2)
5432	Ping
5433	Fleet Info
5434	Toggle Special Commands
5435	Toggle Special Commands Menu
5436	Pan Forward
5437	Pan Backward
5438	Pan Left
5439	Pan Right
5440	Pan Up
5441	Pan Down
5442	Focus on Last Event
5443	Select Idle Harvester
5444	Clear Selected from Control Groups
5445	Clear All Control Groups
5446	Custom Activate
5447	Custom Deactivate
5448	Custom Toggle
5449	Missile Volley
5450	OPEN BUILD MANAGER
5451	OPEN RESEARCH MANAGER
5452	FLEET INFO//
5453	POPULATION INFO (%s)
5454	QUEUES (%s)
5455	None
5456	CLICK ICON TO FOCUS
5457	CLICK TO VIEW OBJECTIVES
5460	Delta Formation
5461	Broad Formation
5462	X Formation
5463	Claw Formation
5464	Wall Formation
5465	Sphere Formation
5466	Activate Special
5467	DeActivate Special
5468	Toggle Special
5470	Resource Facility
5471	Non-Combat Facility
5500	HOMEWORLD 2 REMASTERED
5501	TUTORIAL
5502	HOMEWORLD REMASTERED
5510	PAUSE PLAYBACK
5511	UNPAUSE PLAYBACK
5512	SWITCH PLAYER
5513	TOGGLE FOG OF WAR
5514	CHANGE PLAYBACK SPEED
5515	Custom Command
5516	Gravity Well
5517	Drones
5518	Speed Burst
5519	Burst Attack
5550	SAVE THE PROGRESS OF YOUR GAME
5551	LOAD A SAVED GAME
5552	SAVE THE PROGRESS OF YOUR CAMPAIGN
5553	LOAD A SAVED CAMPAIGN GAME
5554	LOAD A SAVED RECORDED GAME
5555	CHANGE GAME OPTIONS
5556	END GAME AND EXIT TO WINDOWS
5557	RETURN TO MAIN MENU
5558	RETIRE YOUR FLEET
5559	CLOSE THIS MENU AND RETURN TO GAME
5560	PLAY THE NEXT TUTORIAL MISSION
5561	RESTART THE CURRENT TUTORIAL MISSION
5562	RESTART THE CURRENT MISSION
5563	RESTART THE CURRENT LEVEL
5564	SAVE GAME
5565	LOAD GAME
5566	SAVE CAMPAIGN
5567	LOAD CAMPAIGN
5568	LOAD RECORDED GAME
5569	OPTIONS
5570	EXIT TO WINDOWS
5571	EXIT TO MAIN MENU
5572	RETIRE
5573	RETURN TO GAME
5574	NEXT TUTORIAL
5575	RESTART TUTORIAL
5576	RESTART
5577	GAME MENU
5578	SELECT//
5579	END CURRENT GAME
5586	Dump Camera Info
5587	TEST TITLE
5588	GAME TYPE DESCRIPTION//
5589	UI VOLUME
5590	OFF
5591	LOW
5592	MEDIUM
5593	HIGH
5598	WARNING
5599	MESSAGE//
4800	DUAL LIGHT
4801	Huge
4802	2 Carriers
4803	Homeworld Remastered
4804	Play Deathmatch using Homeworld Remastered Rules
4805	Homeworld 1 Deathmatch
4806	Play Deathmatch using Classic Homeworld 1 Options
4807	Homeworld 2 Deathmatch
4808	Play Deathmatch using Classic Homeworld 2 Options
4900	PREPARING FOR HYPERSPACE
4901	AUTODOCKING UNDERWAY
4902	Ships Remaining
4903	Ships Docked
4904	QUICK DOCK
4905	INSTANTLY DOCK AND HYPERSPACE
4906	CANCEL AUTODOCKING PROCEDURE
4907	HYPERSPACE
4908	INITIATE HYPERSPACE DOCKING PROCEDURE
4909	Non-Combat
4910	Resource
4911	Other
4912	BENTUSI EXCHANGE
4913	CHOOSE//
4914	Accept Offer
4915	Decline Offer
4916	FOCUS CAPITAL SHIPS
4917	PLAYER STATS
4918	Kill
4919	Build
4920	Survive
4921	SELECTED SUBSYSTEM
4922	SELECT FLEET
4923	CLEAR CONTROL GROUPS
4924	SELECTED UNIT
4925	Revert
4926	Keep Changes
4927	Sentry
4928	Connection Quality
4929	Excellent.
4930	Good.
4931	Poor.
4932	Cannot complete transfer.  Player is already at unit cap for that type.
4933	Attack from position
4934	SLOT
4935	Chase Camera
4936	Camera Shake
4937	Camera response to nearby action.
4938	Camera Float
4939	Amount of camera movement when not moving.
4940	Amount of camera movement when following ships.
4941	MISSILE VOLLEY (%s)
4942	BURST ATTACK (%s)
4943	AUTOSTART GAME
4944	Automatically starts the game when all players are ready.
4945	FORCE START
4946	Forces the game to start in 10 seconds.
4947	Show Servers With Friends
4948	Friends
4949	Advanced Options
4950	Delta Formation (%s)
4951	Broad Formation (%s)
4952	X Formation (%s)
4953	Claw Formation (%s)
4954	Wall Formation (%s)
4955	Sphere Formation (%s)
4956	Homeworld Remastered Steam Multiplayer BETA
4957	Welcome to the Homeworld Remastered Steam Multiplayer Beta, which combines the competitive multiplayer modes for both Homeworld and Homeworld 2 into one centralized mode.
4958	This is an all-new agglomeration that combines bits of code that are over 15 years old with bits of code that were written last week, hence the “BETA” designation as we’re still working to improve things and want your help!
4959	Again, this is a beta for a product that’s still in development. Your feedback and posts on the forums will help shape this beta as we update it over time.
4960	To report any issues, please contact us at http://support.gearboxsoftware.com.
4961	You must sign up for the Multiplayer Beta before playing Multiplayer.  Please sign up through the launcher.
4962	SERVER DISTANCE
4963	Very Near
4964	Local Regions
4965	Very Far
4966	Worldwide
4967	Maximum distance to search for servers.
4968	Password protected lobby
4969	Worldwide could produce very slow connections
4970	FILTER PASSWORD PROTECTED GAMES
4971	Filters out password protected games in your search.
4972	PASSWORD PROTECT GAME
4973	Require players to enter a password before joining your game.
4974	Require Password?
4975	Require A Password
4976	UI & HUD
4977	HUD Scale Options
4978	Command Icons
4979	Formations and Tactics Icons
4980	Selection Panel
4981	Left Side Utility Icons
4982	Top Menu Buttons
4983	Global HUD Scale
4984	RU and Timer Panel
4985	Global HUD Scale
4986	Sensors and Control Groups Panel
4987	Selection Panel: Ships Per Row
4990	Change UI Settings
4991	Show Timer
3660	Please Wait…
3661	Please wait while we get information from the server…
2606	EXTRA MISSIONS
4995	Global
4996	Match
4997	Private
4998	%d Players
3061	Mouse Cursor
3062	Homeworld Remastered (Large)
3063	Homeworld Classic
3064	Homeworld Remastered (Small)
3065	Invite
3066	Whisper
3067	Player Profile
3068	Ignore
3069	Channels
3070	Global Chat
3071	Off Topic
3072	<b><c=2a43ff>Welcome to %s chat!</c></b>
3073	Time Stamps
3074	Show/Hide Timestamps in chat
3075	Join/Leave Notifications
3076	Show/Hide Join and Leave Notifications in chat
3077	Profanity Filter
3078	Filter out profanity in chat
4062	Raider Retreat
4063	We've located the origin of the Turanic Raider fleets.  They came from a small, isolated planetoid located in a remote area of the Great Wasteland. Engage hyperspace.
4064	Bonus Homeworld 1 Mission - Raider Retreat
4065	<b><c=00AFFF>%1NAME%</c></b> <c=FFD800>invited you to a game (Double click this message to join)</c>.  %2MESSAGE%
4066	<i><c=ff0000>Invite not sent.  You are not in a game lobby.</c></i>
4067	<i><c=ff0000>Whisper not sent.  Could not find player.</c></i>
4068	<i><c=ff0000>Invite not sent.  Could not find player.</c></i>
4069	<i><c=ff0000>Whisper not sent.  Cannot whisper to yourself.</c></i>
4070	<i><c=ff0000>Invite not sent.  Cannot invite yourself to a game.</c></i>
4071	<i><c=ff0000>Invite not sent.  Invited player %s already in your game.</c></i>
4072	<i><c=ff0000>Invite not sent.  Player %s is already in a game.</c></i>
4073	For more missions, check out the user-created efforts on the internet!
4074	New update adds the long-lost extra mission Raider Retreat, plus other changes!
4075	In this all new Homeworld Mission, you must destroy the Turanic Raider Fleet before they reach the safety of their planetoid defences.
4076	<c=FFD800>You invited <b><c=00AFFF>%1NAME%</c></b> <c=FFD800>to a game</c>: %2MESSAGE%
4077	[%1STATUS%] %2COLOR%%3NAME%%4ENDCOLOR%
4078	<i><c=005EBD>%1NAME%</c><c=7F7F7F> has entered a game</c></i>
4079	<i><c=005EBD>%1NAME%</c><c=7F7F7F> has left a game</c></i>
4080	<b><c=FF7EFF>%1NAME%</b> replies: %2MESSAGE%</c>
4081	<b><c=FF7EFF>To</b> [%1DEST%]: %2MESSAGE%</c>
4082	<i><c=005EBD>%1NAME%</c><c=7F7F7F> has been muted</c></i>
4083	<i><c=005EBD>%1NAME%</c><c=7F7F7F> has been unmuted</c></i>
4084	<b><c=00B0ff>afk</c></b>
4085	<b><c=00B0ff>lobby</c></b>
4086	<b><c=00B0ff>game</c></b>
4087	<i><c=005EBD>%1NAME%</c><c=7F7F7F> is AFK</c></i>
4088	<i><c=ff0000>Unknown command.  Type / to list commands.</c></i>
4089	<i><c=ff0000>Reply not sent.  Cannot reply to non-existent player.</c></i>
4090	<b><c=FFD800>You are now AFK.</c></b>
4091	<b><c=FFD800>You are no longer AFK.</c></b>
4092	<i><c=ff0000>Mute/Unmute not set.  Cannot mute/unmute non-existent player.</c></i>
4093	Mute
4094	UnMute
4095	<c=f>/whisper</c>   <c=9>[player name]</c>
4096	<c=f>/reply</c>   <c=9>- Reply to the last recieved private message</c>
4097	<c=f>/invite</c>   <c=9>[player name]</c>
4098	<c=f>/mute</c>   <c=9>[player name]</c>
4099	<c=f>/unmute</c>   <c=9>[player name]</c>
4100	<c=f>/afk</c>   <c=9>- Toggles Away From Keyboard mode</c>
4101	<c=f>/help</c>   <c=9>- Lists valid commands</c>
4102	ATI Skin
4103	Change the appearance of the In-Game Advanced Tactical Interface
4104	Colorblind
4105	Right-click for more options
4106	Right-click to toggle on
4107	Right-click to toggle off
4108	Fixed
4109	FIXED (%s)
4110	Developer
4111	Message of the Day
4112	<c=f>/roll</c>   <c=9>Random rolls a number between 1-100.</c>
4113	<i><c=ff0000>Message not sent.  You have sent too many messages.  Please wait a few minutes before sending another message.</c></i>
4114	Random HW1
4115	Random HW2
4200	UI Navigation
4201	Accept
4202	Cancel/Back
4203	Radial Menu
4204	4204 xMISSINGx
4205	4205 xMISSINGx
4206	4206 xMISSINGx
4207	4207 xMISSINGx
2803	Color Presets
3136	Aggressive (%s) - Damage <c=00FF00>Up</c> / Speed <c=FF0000>Down</c>
3137	Evasive (%s) - Damage <c=FF0000>Down</c> / Speed <c=00FF00>Up</c>
3138	Neutral (%s) - Normal Damage / Normal Speed
3139	Allow building of Cruisers
3140	Enable or Disable the building of Battle and Heavy Cruisers
3141	Strikecraft & Support Only
3142	Alternate game mode
5472	Aggressive Stance
5473	Evasive Stance
5474	Neutral Stance
5475	TACTICAL DOT SCALE
5476	ADJUST THE SCALE OF RED DOTS IN TACTICAL DISPLAY
5477	GROUP SELECTION BY STRIKE GROUP
5478	GROUP SELECTION BY STRIKE GROUP IN SELECTION PANEL AND LAUNCH MENU
5479	Dart Formation
5480	Dart Formation (%s)
5481	Wedge Formation
5482	Wedge Fromation (%s)
5483	Cross Formation
5484	Cross Formation (%s)
5520	Non-Strike Group Selection
5521	Non-Strike Group Selection (%s)
5522	Disband Formation (%s)
5523	Undo Formation  (%s)
5524	Form Combat Formations  (%s)
5525	Disband Formation 
5526	Undo Formation  
5527	Form Combat Formations  

rangeend
